	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
2004	TUTT h3, TUTT p1	III_13_0078, III_13_0079, III_13_0080, III_13_0081	St. Märgen, St. Märgen-Schweighöfe	8.09239	48.00756	herdäpfel , herdepfel	erdäpfel, herdepfel, herdepfel, herdepfel	0	-0.7815579410052661	herdäpfel, herdäpfel	erdäpfel, herdäpfel, herdäpfel, herdäpfel	0	-0.5955950302609602	Erdäpfel, Erdäpfel	Erdäpfel, Erdäpfel, Erdäpfel, Erdäpfel	0	-0.48323353219796433
2005	TUTT h4	na	(Alt)Glashütte	8.13564	48.0008	herdäpfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2006	TUTT h5	III_13_0077	Wildgutach	8.11606	48.0323	herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2007	TUTT h6	III_13_0076	Gütenbach	8.13807	48.04398	härdepfel	härdepfěl	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2008	TUTT h7	III_13_0075	Obersimonswald	8.09331	48.0797	herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2009	TUTT i1	III_13_0082	Rohrbach	8.25784	48.07437	härdepfel	herdepfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2010	TUTT i2	III_13_0084, III_13_0085, III_13_0086, III_13_0087	Vöhrenbach	8.30495	48.04519	herdäpfel	ärdepfel, herdöpfel, herdepfel, herdepfel	1	-0.25251144499813616	herdäpfel	erdäpfel, herdöpfel, herdäpfel, herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel, Erdäpfel, Erdäpfel	0	-0.48323353219796433
2011	TUTT i3	III_13_0089	Urach	8.25368	48.00477	herdäpfel	herdäpfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2012	TUTT i4	III_13_0088	Linach	8.26602	48.02831	herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2013	TUTT i5	III_13_0093	Neukirch	8.17383	48.02447	herdepfel	härdepfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2014	TUTT i6	III_13_0091, III_13_0092	Furtwangen (und Furtwangen-Katzensteig)	8.20648	48.05227	herdepfel	herdōpfel, herdepfel	0	-0.7815579410052661	herdäpfel	herdapfel, herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel	0	-0.48323353219796433
2015	TUTT i7	III_13_0090	Schönenbach	8.23618	48.04705	härdepfel	erdepfel	2	0.27653505100899384	herdäpfel	erdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2016	TUTT k1	III_33_0069, III_33_0070, III_33_0071, III_33_0072	Vilingen	8.45901	48.0567	herdepfel	härdepfl, herdäpfel, groumbire, herdepfel, herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel, herdäpfel, grumbire, herdäpfel, herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel, Grundbirne, Erdäpfel, Erdäpfel	0	-0.48323353219796433
2017	TUTT k2	III_33_0006	Rietheim	8.45381	48.02981	herdepfel	herdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2018	TUTT k3	III_33_0007	Marbach	8.47117	48.03143	herdepfel	herdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2019	TUTT k4	III_33_0009	Kirchdorf	8.4704	48.01378	hārdepfel	herdepfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2020	TUTT k5	III_33_0008	Klengen	8.46686	48.00388	härdepfel	herdöpfel	2	0.27653505100899384	herdäpfel	herdöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2021	TUTT k6	III_33_0010	Überauchen	8.45524	48.01134	herdöpfel	herdöpfel	0	-0.7815579410052661	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2022	TUTT k7	III_34_0001	Tannheim	8.41033	47.99946	härdepfel	härdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2023	TUTT k8	III_33_0003, III_33_0004, III_33_0005	Pfaffenweiler	8.41798	48.03273	herdepfel	herdepfel, herdepfel, herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel, herdäpfel, herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel, Erdäpfel	0	-0.48323353219796433
2024	TUTT k9	III_33_0002	Herzogenweiler	8.37157	48.0254	härdepfl	herdepfel	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2025	TUTT k10	III_33_0001	Unterkirnach	8.36628	48.07845	herdepfel	herdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2026	TUTT l1	na	Hochemmingen	8.56986	48.02587	härdepfl	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2027	TUTT l2	III_33_0016, III_33_0017, III_33_0018	Bad Dürrheim	8.53214	48.01807	herdepfel	härdepfel, heardepfel, herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel, herdäpfel, herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel, Erdäpfel	0	-0.48323353219796433
2028	TUTT n1	III_33_0040	Buchheim	8.98672	48.011	hädäpfel 	herdäpfel	2	0.27653505100899384	hedäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2029	TUTT o2	na	Hausen im Tal	9.03969	48.0848	härdäpfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2030	TUTT o3	III_33_0047	Leibertingen	9.01551	48.04265	herdäpfel	herdäpfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2031	TUTT o4	III_33_0042	Kreenheinstetten	9.05221	48.0555	härdepfel	hedepfel	2	0.27653505100899384	herdäpfel	hedäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2032	TUTT 05	III_33_0045	Langenhart	9.10404	48.04793	herdäpfel	herdäpfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2033	TUTT o6	III_33_0046	Engelswies	9.12846	48.04259	härdǟpfel	herdäpfel, erdäpfel	2	0.27653505100899384	herdäpfel	herdäpfel, erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel	0	-0.48323353219796433
2034	TUTT 07	III_33_0049	Rohrdorf	9.10207	48.01811	headepfel	herdäpfel	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2035	TUTT o8	III_33_0051	Menningen	9.15825	48.01089	herdepfel	herdöpfle	3	0.8055815470161238	herdäpfel	herdöpfle	3	0.9953407768158152	Erdäpfel	Erdäpfle	2	0.5769759340730267
2036	TUTT p2	III_13_0154	Wagensteig	8.04607	47.98466	herdäpfel	herdäpfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2037	TUTT p3	III_13_0153	Unteribental	8.00642	47.97982	herdäpfel	erdäpfel	1	-0.25251144499813616	herdäpfel	erdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2038	TUTT p4	III_13_0155	Buchenbach	8.00773	47.96134	herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2039	TUTT p5	III_13_0152	Falkensteig	7.99689	47.94697	härdepfel	härdebfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2040	TUTT p6	III_13_0156	Breitnau	8.07603	47.94014	herdepfel	erdäpfel	2	0.27653505100899384	herdäpfel	erdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2041	TUTT p7,8	na	(Breitnau-)Eckbach	8.13811	47.9479	herdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2042	TUTT q1	na	Waldau	8.16331	47.98172	härdepfl	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2043	TUTT q2	III_13_0157	Schollach	8.24463	47.98628	herdepfel	herdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2044	TUTT q3	III_13_0158	Hammereisenbach	8.31732	47.99481	härdepfel	herdepfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2045	TUTT q4	III_13_0160	Eisenbach	8.26837	47.96084	erdäpfel	erdäpfel	0	-0.7815579410052661	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2046	TUTT q5	III_13_0159	Bubenbach	8.29595	47.96531	herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2047	TUTT q6	na	Oberbränd	8.2909	47.94957	herdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2048	TUTT q7	III_14_0075	Friedenweiler	8.25483	47.91602	herdäpfel	herdäpfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2049	TUTT q8	III_13_0161	Rudenberg	8.23807	47.9196	härdäpfel	herdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2050	TUTT q9	na	Schwärzenbach	8.23987	47.948	herdäpfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2051	TUTT r1	III_34_0014	Grüningen	8.47107	47.98253	härtepfel	härdepfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2052	TUTT r2	III_34_0002	Wolterdingen	8.42701	47.96861	hardepfel	häardepfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2053	TUTT r3	III_34_0006	Hubertshofen	8.38827	47.96002	herdöpfel	herdäpfel	1	-0.25251144499813616	herdöpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2054	TUTT r4	III_34_0017	Unterbränd	8.35693	47.93373	herdepfel	herdöpfel	1	-0.25251144499813616	herdäpfel	herdöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2055	TUTT r5	na	Waldhausen	8.4011	47.92931	herdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2056	TUTT r6	III_34_0003, III_34_0004	Bräunlingen	8.44765	47.9301	häardöpfel	heardöpfel, heardöpfel	1	-0.25251144499813616	herdöpfel	herdöpfel, herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel	0	-0.48323353219796433
2057	TUTT r7	III_34_0015, III_34_0016, III_34_0120	Hüfingen	8.48886	47.92431	eardäpfel	härdepfel, härdepfel, härdepfel	3	0.8055815470161238	erdäpfel	herdäpfel, herdäpfel, herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel, Erdäpfel, Erdäpfel	0	-0.48323353219796433
2058	TUTT r8	III_34_0007, III_34_0008, III_34_0009, III_34_0010, III_34_0012, III_34_0013, III_34_0011	Donaueschingen	8.50052	47.95113	herdepfl	herdepfel, herdöpfel, grundbirre, herdepfel, herdepfel, herdäpfel, herdepfel, herdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel, herdöpfel, grundbire, herdäpfel, herdäpfel, herdäpfel, herdäpfel, herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel, Grundbirne, Erdäpfel, Erdäpfel, Erdäpfel, Erdäpfel, Erdäpfel	0	-0.48323353219796433
2059	TUTT r9	III_34_0005	Aufen	8.47258	47.964	hārdepfl	härdepfl	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2060	TUTT s1	III_34_0024	Öfingen	8.63525	47.99144	headepfl	headepfl	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2061	TUTT s2	III_34_0025	Oberbaldingen	8.60629	47.97542	headepfel	headepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2062	TUTT s3	III_34_0026	Unterbaldingen	8.61256	47.96992	heardepfel	headepfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2063	TUTT s4, TUTT A1	III_34_0028	Geisingen, Geisingen (Kirchenhausen)	8.65129	47.93283	heardöpfel, herdepfel	heerdepfel	1	-0.25251144499813616	herdöpfel, herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel, Erdäpfel	Erdäpfel	0	-0.48323353219796433
2064	TUTT s5	III_34_0018	Pfohren	8.55997	47.9474	härdepfel	härdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2065	TUTT s6	III_34_0019	Donaueschingen-Allmendshofen	8.50063	47.9405	härdäpfel	herdepfel	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2066	TUTT s7	III_34_0023	Aasen	8.5512	47.98	härdepfl	herdäpfel	3	0.8055815470161238	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2067	TUTT s8	na	Heidenhofen	8.5657	47.98295	hǟrdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2068	TUTT t1	III_34_0032	Esslingen	8.71709	47.99269	häadäpfel	härdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2069	TUTT t2	III_34_0027	Ippingen	8.67098	47.98355	herdepfel	herdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2070	TUTT t3	III_34_0029, III_34_0030, III_34_0031	Möhringen	8.75916	47.96779	hedäpfel	herdepfel, heardepfl, häardepfel	2	0.27653505100899384	hedäpfel	herdäpfel, herdäpfel, herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel, Erdäpfel, Erdäpfel	0	-0.48323353219796433
2071	TUTT t4	III_34_0039, III_34_0040, III_34_0041	Immendingen	8.73032	47.95055	häardepfl	härdepfl, härdepfl, härdepfl	1	-0.25251144499813616	herdäpfel	herdäpfel, herdäpfel, herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel, Erdäpfel	0	-0.48323353219796433
2072	TUTT t5	III_34_0038	Zimmern	8.71521	47.94848	herdepfel	härdepfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2073	TUTT t6	III_34_0042	Hattingen	8.78447	47.92082	herdäpfel	ärdepfel	3	0.8055815470161238	herdäpfel	erdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2074	TUTT u1	na	Oberschwandorf	8.98238	47.9602	herdäpfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2075	TUTT u2	III_34_0045	Unterschwandorf	8.99628	47.95028	hedepfl	hädepfel	2	0.27653505100899384	hedäpfel	hedäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2076	TUTT u3	III_34_0048	Gallmannsweil, Gallmannsweil	8.99683	47.92357	härdaepfl, härdapfl	hädepfl	2	0.27653505100899384	herdäpfel, herdäpfel	hedäpfel	1	-0.06528309456870167	Erdäpfel, Erdäpfel	Erdäpfel	0	-0.48323353219796433
2077	TUTT u4	III_34_0047	Liptingen	8.90748	47.93756	hettäpfel	herdöpfel	3	0.8055815470161238	hedäpfel	herdöpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2078	TUTT u5	III_34_0119	Emmingen	8.85302	47.92883	herdäpfel	härdepfel	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2079	TUTT v1	III_34_0054	Altheim	9.03387	47.99511	hädepfel	hädepfel	0	-0.7815579410052661	hedäpfel	hedäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2080	TUTT v2	III_34_0046	Worndorf	8.9985	47.98553	härdepfel	herdepfel, grundbiere	1	-0.25251144499813616	herdäpfel	herdäpfel, grundbire	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Grundbirne	0	-0.48323353219796433
2081	TUTT v3	III_34_0053	Bietingen	9.03261	47.97091	herdäpfel	herdäpfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2082	TUTT v4	III_34_0052	Krumbach	9.04788	47.96159	herdäpfel	hedäpfel	1	-0.25251144499813616	herdäpfel	hedäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2083	TUTT v5	III_34_0051	Boll	9.0299	47.9487	herdäpfel	heddäpfel	1	-0.25251144499813616	herdäpfel	hedäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2084	TUTT v6	III_34_0050	Mainwangen	9.0105	47.92565	hārtäpfel	hädepfel	4	1.3346280430232536	hardäpfel	hedäpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2085	TUTT v7	III_34_0059	Sauldorf	9.10721	47.94343	hadepfel	herdäpfel	3	0.8055815470161238	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2086	TUTT v8	III_34_0060	Rast	9.12126	47.93997	hädäpfel	hädepfel	1	-0.25251144499813616	hedäpfel	hedäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2087	TUTT v9	III_34_0049	Wasser	9.10143	47.9671	hädepfel	hädepfl	1	-0.25251144499813616	hedäpfel	hedäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2088	TUTT v10	III_34_0057, III_34_0058	Messkirch	9.11537	47.99484	hērdepfel	hedepfl, häedepfl, grumbĕĕrĕ	3	0.8055815470161238	herdäpfel	hedäpfel, herdäpfel, grumbere	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel, Grundbirne	0	-0.48323353219796433
2089	TUTT v11	III_34_0055	Heudorf	9.07121	47.99412	heddäpfel	heddäpfel	0	-0.7815579410052661	hedäpfel	hedäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2090	TUTT w1/1, TUTT w1/2	na	Titisee, Titisee	8.14936	47.90254	herdepfel, herdepfel	na	999	527.7358915701176	herdäpfel, herdäpfel	na	999	529.1860287263053	Erdäpfel, Erdäpfel	na	999	529.091394870162
2091	TUTT w2	na	Hinterzarten	8.10487	47.90631	herdapfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2092	TUTT w3	III_14_0072	Bärental	8.0952	47.86975	herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2093	TUTT w4	na	Falkau	8.12453	47.8699	hardäpfel	na	999	527.7358915701176	hardäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2094	TUTT w5	III_14_0073	Raitenbuch	8.14698	47.86647	herdebfl	herdäpfel	3	0.8055815470161238	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2095	TUTT w6	III_14_0074	Altglashütten	8.11016	47.85701	herdöpfel	herdepfel	1	-0.25251144499813616	herdöpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2096	TUTT w7	na	Aha	8.1233	47.8356	herdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2097	TUTT x1	na	Rötenbach	8.29448	47.89247	härdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2098	TUTT x2	na	Neustadt	8.21309	47.91261	herdäpfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2099	TUTT x3	na	Saig	8.17667	47.89199	herdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2100	TUTT x4	III_14_0079	Lenzkirch und Kappel	8.20144	47.8687	herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2101	TUTT x5	III_14_0076	Holzschlag	8.26456	47.84976	herdepfel	herdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2102	TUTT x6	III_14_0078	Gündelwangen	8.29672	47.84246	herdepfel	herdöpfel	1	-0.25251144499813616	herdäpfel	herdöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2103	TUTT x7	III_14_0077	Göschweiler	8.31065	47.85812	herdepfel	herdepfl	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2104	TUTT y1	III_35_0004	Dittishausen	8.36266	47.90077	härtepfel	herdepel	3	0.8055815470161238	herdäpfel	herdäpel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2105	TUTT y2	na	Löffingen	8.34547	47.8844	herdepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
2106	TUTT y3	III_35_0003	Seppenhofen	8.34864	47.8748	herdepfel	herdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2107	TUTT y4	III_35_0002	Reiselfingen	8.35108	47.85467	he̊rdäpfel	herdepfel	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2108	TUTT y5	III_35_0010	Ewattingen	8.44464	47.83863	herdäpfel	herdäpfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2109	TUTT y6	III_35_0008	Achdorf-Aselfingen	8.48733	47.84	härdepfel	herdäpfl	3	0.8055815470161238	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2110	TUTT y7	III_35_0001	Mundelfingen	8.46432	47.8676	herdepfel	herdäpfl	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2111	TUTT y8	III_35_0007	Hausen vor Wald	8.49054	47.89134	härdepfel	herdäpfel	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2112	TUTT y9	III_35_0006	Döggingen	8.43444	47.8919	herdepfel	härdepfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2113	TUTT y10	III_35_0005	Unadingen	8.40711	47.88128	herdäpfl	erdapfel	3	0.8055815470161238	herdäpfel	erdapfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2114	TUTT y11	III_35_0009	Bachheim	8.4031	47.85931	heardepfel	herdepfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2115	TUTT z1	III_35_0023	Gutmadingen	8.61605	47.91149	hērdepfel	herdäpfel	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2116	TUTT z2	III_33_0041	Nendingen	8.86067	48.00602	herdepfel	iadepfl	4	1.3346280430232536	herdäpfel	irdäpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2117	TUTT z3	III_35_0013, III_35_0014, III_35_0015	Sumpfohren	8.53796	47.90851	herdäpfel	häădépfĕl, häadepfel, häadepfel	3	0.8055815470161238	herdäpfel	herdäpfel, herdäpfel, herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel, Erdäpfel	0	-0.48323353219796433
2118	TUTT z4	III_35_0012	Behla	8.51475	47.89489	herdäpfel	herdäpfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2119	TUTT z5	III_35_0016	Fürstenberg	8.55367	47.89124	herdepfel	herdöpfel	1	-0.25251144499813616	herdäpfel	herdöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
2120	TUTT z6	III_35_0017	Riedböhringen	8.53811	47.87011	herdepfl	herdäpfel	2	0.27653505100899384	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
